id,max_abs_delta,min_signed,max_signed,signed_at_maxabs
ENSE00000987093_021,0.115054195838374,-0.115054195838374,-0.115054195838374,-0.115054195838374
ENSE00000987093_024,0.0504072728567685,-0.0504072728567685,-0.0504072728567685,-0.0504072728567685
ENSE00000987093_025,0.3065263376221453,0.3065263376221453,0.3065263376221453,0.3065263376221453
ENSE00000987093_026,0.3878450001748503,-0.3878450001748503,-0.3878450001748503,-0.3878450001748503
ENSE00000987087_002,0.2016193230521018,-0.2016193230521018,-0.2016193230521018,-0.2016193230521018
ENSE00000987087_004,0.1342152968650256,0.1342152968650256,0.1342152968650256,0.1342152968650256
ENSE00000987087_005,0.3544677798644311,-0.3544677798644311,-0.3544677798644311,-0.3544677798644311
ENSE00000987087_006,0.5354119519525803,-0.5354119519525803,-0.5354119519525803,-0.5354119519525803
ENSE00000987087_007,0.3705507344687379,-0.3705507344687379,-0.3705507344687379,-0.3705507344687379
ENSE00000987087_010,0.1431623055779086,0.1431623055779086,0.1431623055779086,0.1431623055779086
ENSE00000987087_011,0.1112118794804965,0.1112118794804965,0.1112118794804965,0.1112118794804965
ENSE00000987087_012,0.1578370384334744,-0.1578370384334744,-0.1578370384334744,-0.1578370384334744
ENSE00000987087_013,0.1494221569481457,-0.1494221569481457,-0.1494221569481457,-0.1494221569481457
ENSE00000987087_014,0.0491736214160739,0.0491736214160739,0.0491736214160739,0.0491736214160739
ENSE00000987087_015,0.2189174331138791,-0.2189174331138791,-0.2189174331138791,-0.2189174331138791
ENSE00000987087_017,0.2009130549665652,0.2009130549665652,0.2009130549665652,0.2009130549665652
ENSE00000987087_018,0.042212507932683,0.042212507932683,0.042212507932683,0.042212507932683
ENSE00000987087_020,0.1976872546124829,-0.1976872546124829,-0.1976872546124829,-0.1976872546124829
ENSE00000987087_022,0.0465605287790881,0.0465605287790881,0.0465605287790881,0.0465605287790881
ENSE00000987087_023,0.5604041340379418,-0.5604041340379418,-0.5604041340379418,-0.5604041340379418
ENSE00000987087_024,0.564342313366207,-0.564342313366207,-0.564342313366207,-0.564342313366207
ENSE00000987087_025,0.4844550411313999,-0.4844550411313999,-0.4844550411313999,-0.4844550411313999
ENSE00000987087_026,1.1766902985848753,-1.1766902985848753,-1.1766902985848753,-1.1766902985848753
ENSE00000987087_027,0.1610880079599486,0.1610880079599486,0.1610880079599486,0.1610880079599486
ENSE00000987087_028,0.0591959473286379,-0.0591959473286379,-0.0591959473286379,-0.0591959473286379
ENSE00001169965_010,0.256996712147919,-0.256996712147919,-0.256996712147919,-0.256996712147919
ENSE00001102151_001,0.103478683969313,-0.103478683969313,-0.103478683969313,-0.103478683969313
ENSE00001102151_002,0.0764171721089355,0.0764171721089355,0.0764171721089355,0.0764171721089355
ENSE00001102151_005,1.6258242631693385,1.6258242631693385,1.6258242631693385,1.6258242631693385
ENSE00001102151_007,0.08914613136526,-0.08914613136526,-0.08914613136526,-0.08914613136526
ENSE00001102151_008,0.3642579110969935,0.3642579110969935,0.3642579110969935,0.3642579110969935
ENSE00001102151_009,0.0378089341110409,-0.0378089341110409,-0.0378089341110409,-0.0378089341110409
ENSE00001102151_010,0.0772247022737704,0.0772247022737704,0.0772247022737704,0.0772247022737704
ENSE00001102151_011,0.1853547855326281,0.1853547855326281,0.1853547855326281,0.1853547855326281
ENSE00001102151_012,0.1531866632115756,0.1531866632115756,0.1531866632115756,0.1531866632115756
ENSE00001102151_013,0.2538632116579236,-0.2538632116579236,-0.2538632116579236,-0.2538632116579236
ENSE00001102151_014,0.1224898132939709,-0.1224898132939709,-0.1224898132939709,-0.1224898132939709
ENSE00001102151_015,0.3702932621649371,0.3702932621649371,0.3702932621649371,0.3702932621649371
ENSE00001102151_016,0.1574130842623509,-0.1574130842623509,-0.1574130842623509,-0.1574130842623509
ENSE00001102151_017,0.4031712955610476,0.4031712955610476,0.4031712955610476,0.4031712955610476
ENSE00001102151_018,0.82357737290141,-0.82357737290141,-0.82357737290141,-0.82357737290141
ENSE00001102151_020,0.1253405917759047,0.1253405917759047,0.1253405917759047,0.1253405917759047
ENSE00001102151_021,0.0136466295616186,-0.0136466295616186,-0.0136466295616186,-0.0136466295616186
ENSE00001102151_022,0.1208331085274849,0.1208331085274849,0.1208331085274849,0.1208331085274849
ENSE00001608767_001,0.202350890946425,0.202350890946425,0.202350890946425,0.202350890946425
ENSE00001608767_004,0.0269748212334619,0.0269748212334619,0.0269748212334619,0.0269748212334619
ENSE00001608767_005,0.0626609874111737,-0.0626609874111737,-0.0626609874111737,-0.0626609874111737
ENSE00001608767_006,0.0952881166851224,-0.0952881166851224,-0.0952881166851224,-0.0952881166851224
ENSE00001608767_009,0.2697690570963849,-0.2697690570963849,-0.2697690570963849,-0.2697690570963849
ENSE00001000899_003,0.1916682140259544,0.1916682140259544,0.1916682140259544,0.1916682140259544
ENSE00000986190_001,0.0522262951581576,-0.0522262951581576,-0.0522262951581576,-0.0522262951581576
ENSE00000986190_002,0.0196964821831146,0.0196964821831146,0.0196964821831146,0.0196964821831146
ENSE00000986190_005,0.4171634216136731,-0.4171634216136731,-0.4171634216136731,-0.4171634216136731
ENSE00000986190_006,0.0484539104704083,-0.0484539104704083,-0.0484539104704083,-0.0484539104704083
ENSE00000986190_007,0.0832095035406313,0.0832095035406313,0.0832095035406313,0.0832095035406313
ENSE00000986190_008,0.2525607240825833,-0.2525607240825833,-0.2525607240825833,-0.2525607240825833
ENSE00000986190_009,0.1560637366524304,-0.1560637366524304,-0.1560637366524304,-0.1560637366524304
ENSE00000986190_010,0.1250099238150967,-0.1250099238150967,-0.1250099238150967,-0.1250099238150967
ENSE00000986190_011,0.4583618784726513,-0.4583618784726513,-0.4583618784726513,-0.4583618784726513
ENSE00000986190_012,0.0548396268571291,0.0548396268571291,0.0548396268571291,0.0548396268571291
ENSE00000986190_013,0.0577484322899044,-0.0577484322899044,-0.0577484322899044,-0.0577484322899044
ENSE00000986190_014,0.2268393617944897,-0.2268393617944897,-0.2268393617944897,-0.2268393617944897
ENSE00000986190_015,0.3353716296021069,-0.3353716296021069,-0.3353716296021069,-0.3353716296021069
ENSE00000986190_016,0.0638151463731183,-0.0638151463731183,-0.0638151463731183,-0.0638151463731183
ENSE00000986190_017,0.2697779125359906,-0.2697779125359906,-0.2697779125359906,-0.2697779125359906
ENSE00000986190_018,0.1941415954813967,0.1941415954813967,0.1941415954813967,0.1941415954813967
ENSE00000986190_019,0.1153464253453625,-0.1153464253453625,-0.1153464253453625,-0.1153464253453625
ENSE00000986190_020,0.1794022477332867,-0.1794022477332867,-0.1794022477332867,-0.1794022477332867
ENSE00000986190_022,0.0196294545538128,-0.0196294545538128,-0.0196294545538128,-0.0196294545538128
ENSE00000986190_023,0.3580920903233707,-0.3580920903233707,-0.3580920903233707,-0.3580920903233707
ENSE00000986190_024,0.3731205407777489,-0.3731205407777489,-0.3731205407777489,-0.3731205407777489
ENSE00000986190_026,0.0953131375489415,-0.0953131375489415,-0.0953131375489415,-0.0953131375489415
ENSE00000986190_025,0.16237641434667,-0.16237641434667,-0.16237641434667,-0.16237641434667
ENSE00001702657_002,0.0390473514287198,-0.0390473514287198,-0.0390473514287198,-0.0390473514287198
ENSE00001702657_003,0.1276665587760483,0.1276665587760483,0.1276665587760483,0.1276665587760483
ENSE00001702657_004,0.4516798508972992,-0.4516798508972992,-0.4516798508972992,-0.4516798508972992
ENSE00001702657_005,0.09057676547027,-0.09057676547027,-0.09057676547027,-0.09057676547027
ENSE00001702657_006,0.2559831283236898,-0.2559831283236898,-0.2559831283236898,-0.2559831283236898
ENSE00001702657_009,0.2883487138201724,0.2883487138201724,0.2883487138201724,0.2883487138201724
ENSE00001702657_010,0.909336947646388,-0.909336947646388,-0.909336947646388,-0.909336947646388
ENSE00001702657_011,0.1282441231734021,0.1282441231734021,0.1282441231734021,0.1282441231734021
ENSE00001702657_013,0.0066508822488243,0.0066508822488243,0.0066508822488243,0.0066508822488243
ENSE00001702657_014,0.1435570890793199,-0.1435570890793199,-0.1435570890793199,-0.1435570890793199
ENSE00001292711_002,0.0021875414509634,-0.0021875414509634,-0.0021875414509634,-0.0021875414509634
ENSE00001292711_004,0.1939671085462743,0.1939671085462743,0.1939671085462743,0.1939671085462743
ENSE00001292711_005,0.151616171030008,0.151616171030008,0.151616171030008,0.151616171030008
ENSE00001292711_006,0.0827077305552007,0.0827077305552007,0.0827077305552007,0.0827077305552007
ENSE00001292711_007,0.1751309482205943,-0.1751309482205943,-0.1751309482205943,-0.1751309482205943
ENSE00001292711_008,0.3237241436840428,-0.3237241436840428,-0.3237241436840428,-0.3237241436840428
ENSE00001292711_009,0.1594697601107777,-0.1594697601107777,-0.1594697601107777,-0.1594697601107777
ENSE00001292711_010,0.1213426648883809,-0.1213426648883809,-0.1213426648883809,-0.1213426648883809
ENSE00001292711_013,0.0504619823356197,0.0504619823356197,0.0504619823356197,0.0504619823356197
ENSE00001292711_016,0.0397030735239054,-0.0397030735239054,-0.0397030735239054,-0.0397030735239054
ENSE00001292711_018,0.0954458244621778,-0.0954458244621778,-0.0954458244621778,-0.0954458244621778
ENSE00001292711_019,0.3575839632278095,0.3575839632278095,0.3575839632278095,0.3575839632278095
ENSE00001292711_020,0.7413757054467139,0.7413757054467139,0.7413757054467139,0.7413757054467139
ENSE00001717914_002,0.1680146271647133,-0.1680146271647133,-0.1680146271647133,-0.1680146271647133
ENSE00001717914_003,0.0924597847471869,0.0924597847471869,0.0924597847471869,0.0924597847471869
ENSE00001717914_005,0.0027733104825479,-0.0027733104825479,-0.0027733104825479,-0.0027733104825479
ENSE00001717914_006,0.1327315874324344,-0.1327315874324344,-0.1327315874324344,-0.1327315874324344
ENSE00001717914_008,0.2196327240196643,0.2196327240196643,0.2196327240196643,0.2196327240196643
ENSE00001717914_010,0.2296812199546231,-0.2296812199546231,-0.2296812199546231,-0.2296812199546231
ENSE00001717914_011,0.7104179457365597,-0.7104179457365597,-0.7104179457365597,-0.7104179457365597
ENSE00001717914_012,0.0249729744025601,-0.0249729744025601,-0.0249729744025601,-0.0249729744025601
ENSE00001717914_013,0.0981375608559619,0.0981375608559619,0.0981375608559619,0.0981375608559619
ENSE00001717914_015,0.7201494929116165,0.7201494929116165,0.7201494929116165,0.7201494929116165
ENSE00001609217_001,0.042149098348018,-0.042149098348018,-0.042149098348018,-0.042149098348018
ENSE00001609217_003,0.0258945177179397,-0.0258945177179397,-0.0258945177179397,-0.0258945177179397
ENSE00001609217_008,0.7500232197916866,-0.7500232197916866,-0.7500232197916866,-0.7500232197916866
ENSE00001609217_014,0.0365583097444354,0.0365583097444354,0.0365583097444354,0.0365583097444354
ENSE00001609217_024,0.1128258039203185,0.1128258039203185,0.1128258039203185,0.1128258039203185
ENSE00001609217_025,0.1789185359356229,-0.1789185359356229,-0.1789185359356229,-0.1789185359356229
ENSE00000986573_001,0.1796244883367498,0.1796244883367498,0.1796244883367498,0.1796244883367498
ENSE00000986573_002,0.0134322470265682,0.0134322470265682,0.0134322470265682,0.0134322470265682
ENSE00000986573_003,0.0827433900180976,0.0827433900180976,0.0827433900180976,0.0827433900180976
ENSE00000986573_004,0.2456298508175143,0.2456298508175143,0.2456298508175143,0.2456298508175143
ENSE00000986573_005,0.5798627959912264,0.5798627959912264,0.5798627959912264,0.5798627959912264
ENSE00000986573_006,0.4209091738540945,0.4209091738540945,0.4209091738540945,0.4209091738540945
ENSE00000986573_007,0.0262616473428927,0.0262616473428927,0.0262616473428927,0.0262616473428927
ENSE00000986573_008,0.0418366832250393,-0.0418366832250393,-0.0418366832250393,-0.0418366832250393
ENSE00000986573_009,0.2886645578327761,0.2886645578327761,0.2886645578327761,0.2886645578327761
ENSE00000986573_010,0.0634956125940121,-0.0634956125940121,-0.0634956125940121,-0.0634956125940121
ENSE00000986573_011,0.1722162649709521,0.1722162649709521,0.1722162649709521,0.1722162649709521
ENSE00000986573_012,0.1170182585475911,-0.1170182585475911,-0.1170182585475911,-0.1170182585475911
ENSE00000986573_013,0.2239434705444727,0.2239434705444727,0.2239434705444727,0.2239434705444727
ENSE00000986573_014,0.3847672717227734,-0.3847672717227734,-0.3847672717227734,-0.3847672717227734
ENSE00000986573_015,0.1776304218588437,-0.1776304218588437,-0.1776304218588437,-0.1776304218588437
ENSE00000986573_016,0.1240066763030995,-0.1240066763030995,-0.1240066763030995,-0.1240066763030995
ENSE00000986573_017,0.1673848847127352,0.1673848847127352,0.1673848847127352,0.1673848847127352
ENSE00000986573_018,0.0769560872723971,0.0769560872723971,0.0769560872723971,0.0769560872723971
ENSE00000986573_019,0.1731244790061367,-0.1731244790061367,-0.1731244790061367,-0.1731244790061367
ENSE00000986573_020,0.2697877124065982,0.2697877124065982,0.2697877124065982,0.2697877124065982
ENSE00000986573_021,0.1642434175126086,0.1642434175126086,0.1642434175126086,0.1642434175126086
ENSE00000986573_022,0.2152689919963254,-0.2152689919963254,-0.2152689919963254,-0.2152689919963254
ENSE00000986573_023,0.4542834170586215,0.4542834170586215,0.4542834170586215,0.4542834170586215
ENSE00000986573_024,0.0425657810859097,-0.0425657810859097,-0.0425657810859097,-0.0425657810859097
ENSE00000986573_025,0.0983541104303826,-0.0983541104303826,-0.0983541104303826,-0.0983541104303826
ENSE00000932985_003,0.5771572318066396,-0.5771572318066396,-0.5771572318066396,-0.5771572318066396
ENSE00000932985_004,0.2421022874092875,0.2421022874092875,0.2421022874092875,0.2421022874092875
ENSE00000932985_005,0.4584891754169835,-0.4584891754169835,-0.4584891754169835,-0.4584891754169835
ENSE00000932985_007,0.5860896250333034,0.5860896250333034,0.5860896250333034,0.5860896250333034
ENSE00000932985_008,0.0084992738993824,-0.0084992738993824,-0.0084992738993824,-0.0084992738993824
ENSE00000932985_010,0.3525398397894226,0.3525398397894226,0.3525398397894226,0.3525398397894226
ENSE00000932985_011,0.2575131357941235,-0.2575131357941235,-0.2575131357941235,-0.2575131357941235
ENSE00001198914_001,0.0662239151198442,-0.0662239151198442,-0.0662239151198442,-0.0662239151198442
ENSE00001198914_003,0.122470549898553,-0.122470549898553,-0.122470549898553,-0.122470549898553
ENSE00001198914_004,0.0567234416661183,0.0567234416661183,0.0567234416661183,0.0567234416661183
ENSE00001198914_005,0.2172734480487667,0.2172734480487667,0.2172734480487667,0.2172734480487667
ENSE00001198914_008,0.1042062823213757,-0.1042062823213757,-0.1042062823213757,-0.1042062823213757
ENSE00001198914_010,0.0366695342151059,-0.0366695342151059,-0.0366695342151059,-0.0366695342151059
ENSE00001198914_012,0.0615400363477505,-0.0615400363477505,-0.0615400363477505,-0.0615400363477505
ENSE00001198914_014,0.0879936547876177,0.0879936547876177,0.0879936547876177,0.0879936547876177
ENSE00001198914_015,0.0376812681900586,-0.0376812681900586,-0.0376812681900586,-0.0376812681900586
ENSE00001198914_017,0.0504408497319401,-0.0504408497319401,-0.0504408497319401,-0.0504408497319401
ENSE00001198914_019,0.1399049797096072,0.1399049797096072,0.1399049797096072,0.1399049797096072
ENSE00001198914_025,0.3245738467222034,0.3245738467222034,0.3245738467222034,0.3245738467222034
ENSE00001198914_027,0.2670637469390761,0.2670637469390761,0.2670637469390761,0.2670637469390761
ENSE00000811044_001,0.0850328372919823,-0.0850328372919823,-0.0850328372919823,-0.0850328372919823
ENSE00000811044_002,0.0176874710898314,0.0176874710898314,0.0176874710898314,0.0176874710898314
ENSE00000811044_004,0.1516555835751057,-0.1516555835751057,-0.1516555835751057,-0.1516555835751057
ENSE00000811044_006,0.1385358095938657,0.1385358095938657,0.1385358095938657,0.1385358095938657
ENSE00000811044_008,0.0138101613039599,0.0138101613039599,0.0138101613039599,0.0138101613039599
ENSE00000811044_009,0.4440337771906079,-0.4440337771906079,-0.4440337771906079,-0.4440337771906079
ENSE00000811044_010,0.1769396975695981,-0.1769396975695981,-0.1769396975695981,-0.1769396975695981
ENSE00000811044_012,0.2043613042619885,-0.2043613042619885,-0.2043613042619885,-0.2043613042619885
ENSE00000811044_013,0.0400560019109906,-0.0400560019109906,-0.0400560019109906,-0.0400560019109906
ENSE00000811044_014,0.0845567997895993,-0.0845567997895993,-0.0845567997895993,-0.0845567997895993
ENSE00000811044_017,0.4718383816459454,-0.4718383816459454,-0.4718383816459454,-0.4718383816459454
ENSE00000811044_018,0.1840945237943639,-0.1840945237943639,-0.1840945237943639,-0.1840945237943639
ENSE00000811044_025,0.094467625327221,-0.094467625327221,-0.094467625327221,-0.094467625327221
ENSE00001674129_001,0.0648561079714551,0.0648561079714551,0.0648561079714551,0.0648561079714551
ENSE00001674129_012,0.1876791319514264,-0.1876791319514264,-0.1876791319514264,-0.1876791319514264
ENSE00001674129_018,0.025129420502261,-0.025129420502261,-0.025129420502261,-0.025129420502261
ENSE00001674129_019,0.3164925703160275,-0.3164925703160275,-0.3164925703160275,-0.3164925703160275
